34,0,0,10000
150181,653,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
150829,654,0,1,555814,1632011,7059,2284825,16436,5826,	7047,5827,	7048,13732,0,0,10
150923,655,1,1,575697,22056,7261,36844,16436,80,	97,80,	96,13923,0,0,14
150999,656,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
151060,657,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
151121,658,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
151183,659,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
151828,660,0,1,554068,1632170,7154,2304609,16436,5822,	7042,5822,	7041,13730,0,0,10
151922,661,1,1,575159,22060,7263,36426,16436,80,	96,80,	97,13104,0,0,14
151998,662,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
152059,663,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
152121,664,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
152182,665,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
152827,666,0,1,555501,1630689,7120,2326580,16436,5823,	7043,5822,	7044,13728,0,0,10
152922,667,1,1,575309,22049,7247,36593,16436,80,	97,81,	97,13923,0,0,14
152997,668,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
153059,669,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
153120,670,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
153182,671,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
153827,672,0,1,554100,1631696,7040,2285755,16436,5820,	7039,5819,	7036,13724,0,0,10
153923,673,1,1,574787,22070,7277,37218,16436,81,	97,80,	97,12942,0,0,14
153999,674,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
154060,675,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
154122,676,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
154183,677,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
154828,678,0,1,553507,1630716,7169,2326449,16436,5816,	7042,5817,	7043,13812,0,0,10
154923,679,1,1,574140,22065,7292,37408,16436,80,	97,80,	96,13923,0,0,14
154998,680,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
155060,681,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
155121,682,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
155183,683,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
155828,684,0,1,555793,1631719,7097,2338979,16434,5817,	7041,5816,	7041,13787,0,0,0
155922,685,1,1,570920,22052,7262,37170,16434,80,	97,80,	97,13923,0,0,14
155998,686,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
156059,687,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
156121,688,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
156182,689,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
156827,690,0,1,555068,1630855,7045,2281123,16436,5821,	7039,5821,	7039,13710,0,0,0
156921,691,1,1,571321,22050,7259,37702,16436,80,	96,80,	97,13104,0,0,14
156997,692,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
157059,693,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
157120,694,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
157181,695,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
157829,696,0,1,554052,1628854,7154,2326725,16434,5812,	7035,5812,	7035,13788,0,0,10
157923,697,1,1,574025,22049,7264,38186,16436,80,	97,80,	97,13923,0,0,14
157999,698,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
158060,699,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
158121,700,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
158183,701,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
S 0 0
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
158828,702,0,0,571110,47131,7194,2279375,16436,3581,	3159,3566,	3136,57811,0,0,0
158920,703,1,1,578553,21845,7417,36458,16436,81,	98,81,	97,13752,0,0,14
158996,704,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
159057,705,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
159119,706,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
159180,707,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
159827,708,0,0,568285,7085,7358,62140,16436,43,	0,42,	0,0,0,0,10
159903,709,1,1,578396,21865,7434,36367,16436,81,	98,79,	97,13752,0,0,14
159979,710,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
160040,711,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
160102,712,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
160163,713,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
160829,714,0,0,568991,7221,7302,61892,16436,26,	1,26,	1,2520,0,0,10
160907,715,1,1,588260,21855,7451,37365,16436,81,	98,82,	98,13752,0,0,14
160983,716,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
161044,717,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
161105,718,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
161167,719,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
161828,720,0,0,569021,7315,7252,62569,16434,26,	0,26,	0,0,0,0,10
161902,721,1,1,577798,21814,7440,36707,16434,81,	98,81,	98,13752,0,0,14
161980,722,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
162041,723,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
162103,724,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
162162,725,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
162828,726,0,0,569591,7142,7343,61278,16436,26,	1,27,	1,2520,0,0,10
162906,727,1,1,588236,21887,7446,35380,16434,82,	98,82,	99,12785,0,0,14
162981,728,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
163043,729,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
163104,730,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
163166,731,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
163829,732,0,0,569345,7292,7254,62565,16434,27,	0,26,	0,0,0,0,10
163903,733,1,1,578065,21882,7419,35626,16436,81,	99,80,	97,14561,0,0,14
163979,734,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
164040,735,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
164102,736,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
164163,737,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
164829,738,0,0,570581,6551,7362,61629,16434,26,	1,26,	1,2520,0,0,10
164907,739,1,1,589183,21892,7427,37416,16436,81,	98,82,	99,13752,0,0,14
164982,740,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
165044,741,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
165105,742,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
165167,743,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
! 21 -1
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
165828,744,0,0,569740,7217,7215,62868,16438,26,	0,26,	0,0,0,0,10
165904,745,1,1,578288,21900,7420,36567,16436,81,	98,81,	98,13752,0,0,14
165980,746,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
166041,747,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
166103,748,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
166164,749,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
166830,750,0,0,568884,6839,7292,61262,16434,26,	1,26,	1,2520,0,0,0
166905,751,1,1,584528,21857,7429,35303,16436,82,	98,82,	98,12785,0,0,14
166981,752,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
167043,753,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
167104,754,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
167165,755,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
167829,756,0,0,569239,7404,7241,61217,16436,26,	0,26,	0,0,0,0,0
167903,757,1,1,579886,21857,7438,37042,16436,81,	98,80,	98,13752,0,0,14
167979,758,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
168040,759,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
168101,760,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
168163,761,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
168828,762,0,0,568572,7052,7346,62525,16434,26,	1,26,	1,2520,0,0,0
168906,763,1,1,583987,21848,7412,37105,16436,81,	98,82,	98,13752,0,0,14
168982,764,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
169043,765,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
169105,766,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
169166,767,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
169830,768,0,0,569614,7262,7267,62047,16436,26,	0,26,	0,0,0,0,0
169904,769,1,1,578538,21845,7428,36769,16436,81,	98,81,	98,13752,0,0,14
169979,770,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
170041,771,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
170102,772,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
170164,773,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
! 21 -1
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
170829,774,0,0,569356,7323,7275,61027,16431,26,	1,26,	1,2520,0,0,0
170905,775,1,1,584751,21935,7434,36795,16436,82,	99,81,	99,13584,0,0,14
170983,776,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
171044,777,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
171106,778,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
171165,779,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
171829,780,0,0,570182,7121,7359,62080,16434,26,	0,27,	0,0,0,0,0
171902,781,1,1,581231,21864,7427,36278,16436,81,	98,81,	98,13752,0,0,14
171978,782,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
172040,783,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
172101,784,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
172163,785,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
172830,786,0,0,569604,7274,7222,62314,16431,27,	1,26,	1,2427,0,0,10
172908,787,1,1,587785,21867,7428,35966,16434,81,	98,82,	98,13752,0,0,14
172984,788,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
173045,789,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
173107,790,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
173168,791,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
S 0 1
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
173830,792,0,1,553153,1640614,7272,2381619,16436,3071,	4078,3089,	4103,21487,0,0,0
173924,793,1,1,570503,22007,7426,35690,16434,81,	97,82,	99,12942,0,0,14
174000,794,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
174061,795,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
174123,796,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
174184,797,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
174829,798,0,1,555588,1641574,7084,2310847,16436,5864,	7097,5864,	7096,13777,0,0,10
174923,799,1,1,575052,22061,7273,37494,16436,80,	97,80,	97,13923,0,0,14
174999,800,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
175060,801,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
175122,802,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
175183,803,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
