306423,410,0,1,VRMS,559413,IRMS,7168,W,5,WE,5,10
307423,420,0,1,VRMS,559051,IRMS,7404,W,11,WE,11,10
308422,430,0,1,VRMS,559865,IRMS,7396,W,10,WE,10,0
309422,440,0,1,VRMS,559301,IRMS,7322,W,11,WE,11,10
310421,450,0,1,VRMS,558904,IRMS,7433,W,10,WE,10,10
311420,460,0,1,VRMS,559380,IRMS,6780,W,11,WE,11,10
312420,470,0,1,VRMS,558128,IRMS,7359,W,10,WE,10,10
313419,480,0,1,VRMS,559582,IRMS,7128,W,11,WE,11,0
314421,490,0,1,VRMS,558709,IRMS,7398,W,11,WE,11,10
315420,500,0,1,VRMS,559685,IRMS,7237,W,10,WE,10,10
316420,510,0,1,VRMS,559291,IRMS,7329,W,11,WE,11,10
317419,520,0,1,VRMS,559149,IRMS,7444,W,10,WE,10,10
318418,530,0,1,VRMS,559321,IRMS,7377,W,11,WE,11,10
319418,540,0,1,VRMS,559615,IRMS,7421,W,10,WE,10,10
320417,550,0,1,VRMS,558845,IRMS,6856,W,11,WE,11,10
321417,560,0,1,VRMS,559205,IRMS,7431,W,11,WE,11,10
322416,570,0,1,VRMS,560112,IRMS,7022,W,10,WE,10,0
323416,580,0,1,VRMS,559795,IRMS,7585,W,11,WE,11,10
324417,590,0,1,VRMS,559072,IRMS,7240,W,10,WE,10,10
325416,600,0,1,VRMS,561198,IRMS,7456,W,11,WE,11,10
326416,610,0,1,VRMS,559295,IRMS,7406,W,10,WE,10,10
327415,620,0,1,VRMS,561124,IRMS,7438,W,11,WE,11,10
328415,630,0,1,VRMS,559106,IRMS,7445,W,11,WE,11,10
329414,640,0,1,VRMS,560676,IRMS,6965,W,10,WE,10,0
330414,650,0,1,VRMS,560330,IRMS,7405,W,11,WE,11,0
331413,660,0,1,VRMS,559458,IRMS,6936,W,10,WE,10,10
332412,670,0,1,VRMS,560451,IRMS,7530,W,11,WE,11,10
333412,680,0,1,VRMS,558930,IRMS,7213,W,10,WE,10,10
334411,690,0,1,VRMS,560547,IRMS,7312,W,11,WE,11,10
335413,700,0,1,VRMS,559391,IRMS,7296,W,11,WE,11,10
336412,710,0,1,VRMS,559690,IRMS,7311,W,10,WE,10,0
337412,720,0,1,VRMS,560164,IRMS,7421,W,11,WE,11,0
338411,730,0,1,VRMS,559027,IRMS,7149,W,10,WE,10,10
339410,740,0,1,VRMS,559788,IRMS,7151,W,11,WE,11,10
340410,750,0,1,VRMS,559483,IRMS,6935,W,11,WE,11,10
341409,760,0,1,VRMS,559575,IRMS,7244,W,10,WE,10,10
342411,770,0,1,VRMS,560054,IRMS,7229,W,11,WE,11,10
343410,780,0,1,VRMS,558851,IRMS,7301,W,10,WE,10,10
344410,790,0,1,VRMS,559714,IRMS,7300,W,11,WE,11,10
345409,800,0,1,VRMS,558420,IRMS,7269,W,10,WE,10,0
346408,810,0,1,VRMS,560556,IRMS,7432,W,11,WE,11,10
347408,820,0,1,VRMS,558279,IRMS,7196,W,11,WE,11,10
348409,830,0,1,VRMS,559780,IRMS,7176,W,10,WE,10,10
349409,840,0,1,VRMS,559011,IRMS,6945,W,11,WE,11,10
350408,850,0,1,VRMS,558194,IRMS,7284,W,10,WE,10,10
351408,860,0,1,VRMS,559369,IRMS,7179,W,11,WE,11,10
352407,870,0,1,VRMS,559021,IRMS,7290,W,10,WE,10,10
353409,880,0,1,VRMS,559751,IRMS,7351,W,11,WE,11,10
354408,890,0,1,VRMS,559836,IRMS,7319,W,11,WE,11,10
355407,900,0,1,VRMS,559351,IRMS,7490,W,10,WE,10,0
356407,910,0,1,VRMS,561144,IRMS,6945,W,11,WE,11,10
357408,920,0,1,VRMS,560248,IRMS,7494,W,11,WE,11,10
358408,930,0,1,VRMS,559591,IRMS,6973,W,10,WE,10,10
359407,940,0,1,VRMS,560866,IRMS,7568,W,11,WE,11,10
360407,950,0,1,VRMS,560058,IRMS,7248,W,10,WE,10,10
361406,960,0,1,VRMS,559595,IRMS,7334,W,11,WE,11,10
362405,970,0,1,VRMS,559811,IRMS,7425,W,10,WE,10,10
363405,980,0,1,VRMS,559494,IRMS,7244,W,11,WE,11,10
364406,990,0,1,VRMS,560999,IRMS,7252,W,10,WE,10,0
365406,1000,0,1,VRMS,559782,IRMS,6946,W,11,WE,11,0
366405,1010,0,1,VRMS,559337,IRMS,7320,W,10,WE,10,10
367405,1020,0,1,VRMS,559756,IRMS,7187,W,11,WE,11,10
368404,1030,0,1,VRMS,560812,IRMS,7392,W,11,WE,11,10
369403,1040,0,1,VRMS,560513,IRMS,7416,W,10,WE,10,0
370403,1050,0,1,VRMS,561131,IRMS,7380,W,11,WE,11,0
371402,1060,0,1,VRMS,560268,IRMS,7534,W,11,WE,11,10
372402,1070,0,1,VRMS,561308,IRMS,6929,W,10,WE,10,10
373401,1080,0,1,VRMS,559590,IRMS,7442,W,11,WE,11,10
374401,1090,0,1,VRMS,560133,IRMS,6923,W,10,WE,10,10
375400,1100,0,1,VRMS,560526,IRMS,7659,W,11,WE,11,10
376401,1110,0,1,VRMS,559333,IRMS,7133,W,10,WE,10,10
377401,1120,0,1,VRMS,552478,IRMS,9109,W,12,WE,12,10
377475,1121,1,1,VRMS,556712,IRMS,1688753,W,4005,WE,4031,10
378400,1130,0,1,VRMS,550470,IRMS,8684,W,12,WE,12,0
378474,1131,1,1,VRMS,557471,IRMS,1688245,W,7322,WE,7320,10
379400,1140,0,1,VRMS,552249,IRMS,8935,W,13,WE,13,10
379473,1141,1,1,VRMS,556197,IRMS,1681447,W,7312,WE,7311,10
380399,1150,0,1,VRMS,550178,IRMS,8973,W,13,WE,13,10
380473,1151,1,1,VRMS,557378,IRMS,1679924,W,7295,WE,7296,10
381399,1160,0,1,VRMS,552702,IRMS,7944,W,12,WE,12,10
381474,1161,1,1,VRMS,557559,IRMS,1672616,W,7271,WE,7273,10
382398,1170,0,1,VRMS,551774,IRMS,8953,W,13,WE,13,10
382474,1171,1,1,VRMS,557202,IRMS,1665610,W,7237,WE,7234,10
383397,1180,0,1,VRMS,551981,IRMS,8112,W,12,WE,12,10
383473,1181,1,1,VRMS,557439,IRMS,1658653,W,7211,WE,7211,10
384397,1190,0,1,VRMS,552659,IRMS,9208,W,12,WE,12,10
384473,1191,1,1,VRMS,557494,IRMS,1651484,W,7175,WE,7176,10
385398,1200,0,1,VRMS,550846,IRMS,8407,W,13,WE,13,10
385472,1201,1,1,VRMS,557756,IRMS,1646189,W,7151,WE,7152,10
386398,1210,0,1,VRMS,553388,IRMS,9058,W,12,WE,12,0
386471,1211,1,1,VRMS,557572,IRMS,1642282,W,7135,WE,7134,10
387397,1220,0,1,VRMS,550579,IRMS,8649,W,13,WE,13,0
387473,1221,1,1,VRMS,558291,IRMS,1639106,W,7120,WE,7122,10
388397,1230,0,1,VRMS,554074,IRMS,8808,W,12,WE,12,10
388470,1231,1,1,VRMS,558177,IRMS,1639986,W,7126,WE,7122,10
389396,1240,0,1,VRMS,551886,IRMS,8880,W,13,WE,13,10
389472,1241,1,1,VRMS,557948,IRMS,1636550,W,7118,WE,7119,10
390395,1250,0,1,VRMS,550784,IRMS,7841,W,12,WE,12,10
390471,1251,1,1,VRMS,557848,IRMS,1635436,W,7105,WE,7105,10
S 1 0
391395,1260,0,1,VRMS,560531,IRMS,7950,W,12,WE,12,10
392396,1270,0,1,VRMS,560505,IRMS,7048,W,10,WE,10,10
393396,1280,0,1,VRMS,558761,IRMS,7430,W,11,WE,11,0
394395,1290,0,1,VRMS,560857,IRMS,7248,W,10,WE,10,10
395395,1300,0,1,VRMS,559352,IRMS,7298,W,11,WE,11,10
396394,1310,0,1,VRMS,559420,IRMS,7431,W,11,WE,11,0
397395,1320,0,1,VRMS,559037,IRMS,7241,W,10,WE,10,10
398395,1330,0,1,VRMS,561276,IRMS,7185,W,10,WE,10,10
399394,1340,0,1,VRMS,559251,IRMS,7005,W,11,WE,11,10
S 1 1
400394,1350,0,1,VRMS,550923,IRMS,8727,W,11,WE,11,10
400470,1351,1,1,VRMS,557644,IRMS,1659933,W,3427,WE,3452,10
401395,1360,0,1,VRMS,552340,IRMS,8356,W,13,WE,13,10
401469,1361,1,1,VRMS,557870,IRMS,1648306,W,7169,WE,7170,10
402395,1370,0,1,VRMS,550875,IRMS,8841,W,12,WE,12,0
402468,1371,1,1,VRMS,557131,IRMS,1642660,W,7142,WE,7139,10
403394,1380,0,1,VRMS,551257,IRMS,8546,W,13,WE,13,10
403470,1381,1,1,VRMS,557364,IRMS,1638138,W,7119,WE,7119,10
404393,1390,0,1,VRMS,551337,IRMS,8782,W,12,WE,12,0
404469,1391,1,1,VRMS,557961,IRMS,1635656,W,7104,WE,7107,10
405395,1400,0,1,VRMS,552220,IRMS,8831,W,13,WE,13,0
405469,1401,1,1,VRMS,557883,IRMS,1634049,W,7101,WE,7100,10
406394,1410,0,1,VRMS,551123,IRMS,8256,W,12,WE,12,10
406468,1411,1,1,VRMS,557113,IRMS,1631393,W,7084,WE,7081,10
407394,1420,0,1,VRMS,552706,IRMS,8731,W,13,WE,13,10
407470,1421,1,1,VRMS,557906,IRMS,1631233,W,7081,WE,7084,10
408393,1430,0,1,VRMS,551761,IRMS,8017,W,12,WE,12,10
408469,1431,1,1,VRMS,558043,IRMS,1630326,W,7080,WE,7079,10
409395,1440,0,1,VRMS,552344,IRMS,9173,W,13,WE,13,10
409468,1441,1,1,VRMS,557859,IRMS,1629338,W,7077,WE,7077,10
410394,1450,0,1,VRMS,551713,IRMS,8320,W,12,WE,12,10
410470,1451,1,1,VRMS,558088,IRMS,1628184,W,7077,WE,7078,10
411394,1460,0,1,VRMS,553797,IRMS,9039,W,13,WE,13,10
411469,1461,1,1,VRMS,557549,IRMS,1628247,W,7069,WE,7067,10
412393,1470,0,1,VRMS,550493,IRMS,8735,W,12,WE,12,10
412469,1471,1,1,VRMS,557669,IRMS,1627461,W,7072,WE,7071,10
413394,1480,0,1,VRMS,552998,IRMS,8806,W,13,WE,13,0
413468,1481,1,1,VRMS,557430,IRMS,1626379,W,7064,WE,7064,10
414394,1490,0,1,VRMS,551542,IRMS,8830,W,12,WE,12,10
414470,1491,1,1,VRMS,557643,IRMS,1626467,W,7066,WE,7066,10
415393,1500,0,1,VRMS,550714,IRMS,7832,W,13,WE,13,0
415469,1501,1,1,VRMS,557628,IRMS,1626302,W,7063,WE,7063,10
416395,1510,0,1,VRMS,553106,IRMS,8873,W,12,WE,12,0
416468,1511,1,1,VRMS,558483,IRMS,1625631,W,7064,WE,7067,10
417394,1520,0,1,VRMS,551575,IRMS,8135,W,13,WE,13,10
417468,1521,1,1,VRMS,557547,IRMS,1625270,W,7062,WE,7060,10
418394,1530,0,1,VRMS,552649,IRMS,9092,W,12,WE,12,0
418469,1531,1,1,VRMS,557998,IRMS,1624738,W,7057,WE,7057,10
419395,1540,0,1,VRMS,551872,IRMS,8431,W,13,WE,13,10
419469,1541,1,1,VRMS,557502,IRMS,1623607,W,7050,WE,7051,10
420395,1550,0,1,VRMS,552187,IRMS,9040,W,12,WE,12,10
420468,1551,1,1,VRMS,558008,IRMS,1624433,W,7054,WE,7053,10
421394,1560,0,1,VRMS,552165,IRMS,8762,W,12,WE,12,10
421470,1561,1,1,VRMS,557998,IRMS,1624216,W,7057,WE,7058,10
422393,1570,0,1,VRMS,552083,IRMS,8815,W,13,WE,13,10
422469,1571,1,1,VRMS,558114,IRMS,1624078,W,7058,WE,7058,10
423395,1580,0,1,VRMS,552211,IRMS,8881,W,12,WE,13,10
423469,1581,1,1,VRMS,558013,IRMS,1623717,W,7053,WE,7054,10
424394,1590,0,1,VRMS,551742,IRMS,7849,W,13,WE,12,10
424470,1591,1,1,VRMS,558588,IRMS,1624569,W,7060,WE,7060,10
425394,1600,0,1,VRMS,552079,IRMS,8885,W,13,WE,13,10
425469,1601,1,1,VRMS,557763,IRMS,1623289,W,7054,WE,7052,10
426393,1610,0,1,VRMS,551818,IRMS,8150,W,12,WE,12,0
426469,1611,1,1,VRMS,557748,IRMS,1623041,W,7051,WE,7052,10
427395,1620,0,1,VRMS,552729,IRMS,9151,W,13,WE,13,0
427468,1621,1,1,VRMS,558057,IRMS,1623606,W,7053,WE,7051,10
428394,1630,0,1,VRMS,552433,IRMS,8467,W,12,WE,12,10
428468,1631,1,1,VRMS,558576,IRMS,1623640,W,7057,WE,7060,10
429393,1640,0,1,VRMS,553623,IRMS,9133,W,13,WE,13,10
429469,1641,1,1,VRMS,558854,IRMS,1623675,W,7055,WE,7055,10
430393,1650,0,1,VRMS,551511,IRMS,8725,W,12,WE,12,10
430469,1651,1,1,VRMS,557924,IRMS,1623406,W,7058,WE,7056,10
431392,1660,0,1,VRMS,553229,IRMS,8869,W,13,WE,13,10
431468,1661,1,1,VRMS,558077,IRMS,1623166,W,7052,WE,7053,10
432394,1670,0,1,VRMS,551902,IRMS,8879,W,12,WE,12,10
432467,1671,1,1,VRMS,558615,IRMS,1624175,W,7059,WE,7059,10
433393,1680,0,1,VRMS,552746,IRMS,7873,W,12,WE,12,10
433467,1681,1,1,VRMS,557983,IRMS,1622984,W,7057,WE,7057,10
434393,1690,0,1,VRMS,552897,IRMS,8975,W,13,WE,13,10
434468,1691,1,1,VRMS,558678,IRMS,1623154,W,7054,WE,7056,10
435392,1700,0,1,VRMS,551916,IRMS,8043,W,12,WE,12,0
435468,1701,1,1,VRMS,557795,IRMS,1622492,W,7050,WE,7047,10
436391,1710,0,1,VRMS,552928,IRMS,9227,W,13,WE,13,0
436467,1711,1,1,VRMS,557878,IRMS,1622580,W,7048,WE,7049,10
437391,1720,0,1,VRMS,551622,IRMS,8353,W,12,WE,12,10
437467,1721,1,1,VRMS,558196,IRMS,1622652,W,7047,WE,7047,10
438392,1730,0,1,VRMS,552438,IRMS,9143,W,13,WE,13,10
438466,1731,1,1,VRMS,557861,IRMS,1621349,W,7046,WE,7046,10
439392,1740,0,1,VRMS,551733,IRMS,8628,W,12,WE,12,10
439465,1741,1,1,VRMS,558099,IRMS,1622815,W,7048,WE,7047,10
440391,1750,0,1,VRMS,553742,IRMS,9007,W,13,WE,13,10
440467,1751,1,1,VRMS,558560,IRMS,1622473,W,7049,WE,7051,10
441391,1760,0,1,VRMS,552066,IRMS,8852,W,12,WE,12,10
441466,1761,1,1,VRMS,558508,IRMS,1622240,W,7042,WE,7042,10
442390,1770,0,1,VRMS,553037,IRMS,8105,W,13,WE,13,10
442466,1771,1,1,VRMS,558058,IRMS,1622488,W,7047,WE,7045,10
443389,1780,0,1,VRMS,553069,IRMS,8809,W,13,WE,13,10
443465,1781,1,1,VRMS,557871,IRMS,1622210,W,7047,WE,7047,10
444389,1790,0,1,VRMS,551791,IRMS,7998,W,12,WE,12,0
444465,1791,1,1,VRMS,557775,IRMS,1620212,W,7040,WE,7041,10
445390,1800,0,1,VRMS,551696,IRMS,9071,W,13,WE,13,10
445464,1801,1,1,VRMS,556898,IRMS,1618318,W,7013,WE,7014,10
446390,1810,0,1,VRMS,550137,IRMS,8366,W,12,WE,12,10
446464,1811,1,1,VRMS,556986,IRMS,1618640,W,7017,WE,7015,10
447389,1820,0,1,VRMS,552399,IRMS,8873,W,12,WE,12,10
447463,1821,1,1,VRMS,557285,IRMS,1621199,W,7032,WE,7032,10
448389,1830,0,1,VRMS,551834,IRMS,8634,W,13,WE,13,10
448462,1831,1,1,VRMS,558133,IRMS,1621300,W,7042,WE,7043,10
449388,1840,0,1,VRMS,551744,IRMS,8870,W,12,WE,12,10
449462,1841,1,1,VRMS,556728,IRMS,1618961,W,7026,WE,7023,10
450387,1850,0,1,VRMS,552156,IRMS,8726,W,13,WE,13,10
450463,1851,1,1,VRMS,558088,IRMS,1620824,W,7037,WE,7040,10
451387,1860,0,1,VRMS,550065,IRMS,8474,W,12,WE,12,10
451463,1861,1,1,VRMS,557705,IRMS,1621109,W,7040,WE,7038,10
452388,1870,0,1,VRMS,553455,IRMS,8535,W,13,WE,13,0
452462,1871,1,1,VRMS,557832,IRMS,1619895,W,7036,WE,7038,10
S 1 0
453386,1880,0,1,VRMS,559475,IRMS,7298,W,12,WE,12,10
454387,1890,0,1,VRMS,559317,IRMS,7290,W,10,WE,10,10
455387,1900,0,1,VRMS,560267,IRMS,7100,W,11,WE,11,10
456386,1910,0,1,VRMS,559550,IRMS,7530,W,10,WE,10,10
457385,1920,0,1,VRMS,558558,IRMS,7187,W,11,WE,11,10
458385,1930,0,1,VRMS,560773,IRMS,7455,W,11,WE,11,10
459386,1940,0,1,VRMS,559378,IRMS,7381,W,10,WE,10,10
S 1 1
460386,1950,0,1,VRMS,553249,IRMS,8970,W,12,WE,12,10
460462,1951,1,1,VRMS,558347,IRMS,1634573,W,3889,WE,3914,10
461385,1960,0,1,VRMS,551980,IRMS,8850,W,12,WE,12,0
461461,1961,1,1,VRMS,558336,IRMS,1630126,W,7088,WE,7088,10
462385,1970,0,1,VRMS,551853,IRMS,8293,W,12,WE,12,0
462460,1971,1,1,VRMS,557861,IRMS,1627589,W,7076,WE,7073,10
463386,1980,0,1,VRMS,551122,IRMS,8614,W,13,WE,13,10
463460,1981,1,1,VRMS,557903,IRMS,1625829,W,7065,WE,7067,10
464386,1990,0,1,VRMS,552815,IRMS,7981,W,13,WE,13,0
464459,1991,1,1,VRMS,558657,IRMS,1625992,W,7066,WE,7066,10
465385,2000,0,1,VRMS,552060,IRMS,8636,W,12,WE,12,10
465461,2001,1,1,VRMS,558884,IRMS,1624856,W,7065,WE,7066,10
466384,2010,0,1,VRMS,552586,IRMS,8388,W,13,WE,13,10
466460,2011,1,1,VRMS,558077,IRMS,1624613,W,7060,WE,7058,10
467386,2020,0,1,VRMS,551933,IRMS,8838,W,12,WE,12,10
467460,2021,1,1,VRMS,558662,IRMS,1623944,W,7062,WE,7063,10
468385,2030,0,1,VRMS,552601,IRMS,8558,W,13,WE,13,10
468459,2031,1,1,VRMS,558500,IRMS,1623747,W,7057,WE,7058,10
469385,2040,0,1,VRMS,552538,IRMS,8879,W,12,WE,12,10
469460,2041,1,1,VRMS,558759,IRMS,1623447,W,7057,WE,7056,10
470384,2050,0,1,VRMS,553091,IRMS,8796,W,13,WE,13,0
470460,2051,1,1,VRMS,558585,IRMS,1623333,W,7057,WE,7058,10
471386,2060,0,1,VRMS,553247,IRMS,8846,W,12,WE,13,10
471459,2061,1,1,VRMS,558868,IRMS,1624136,W,7062,WE,7062,10
S 0 0
472459,2071,1,1,VRMS,558864,IRMS,1624564,W,7067,WE,7065,10
473460,2081,1,1,VRMS,558365,IRMS,1623572,W,7063,WE,7063,10
S 1 0
S 1 0
S 1 1
484458,2191,1,1,VRMS,557595,IRMS,1636214,W,3898,WE,3920,10
485459,2201,1,1,VRMS,558507,IRMS,1631695,W,7091,WE,7094,10
S 0 1
486383,2210,0,1,VRMS,552059,IRMS,8018,W,7,WE,8,10
486459,2211,1,1,VRMS,557879,IRMS,1629837,W,7085,WE,7082,10
487383,2220,0,1,VRMS,551376,IRMS,8739,W,13,WE,12,10
487458,2221,1,1,VRMS,558447,IRMS,1627679,W,7077,WE,7079,10
488384,2230,0,1,VRMS,552811,IRMS,8197,W,12,WE,13,10
488458,2231,1,1,VRMS,558574,IRMS,1627079,W,7073,WE,7074,10
489383,2240,0,1,VRMS,553549,IRMS,9157,W,13,WE,12,10
489459,2241,1,1,VRMS,558210,IRMS,1625531,W,7068,WE,7068,10
490383,2250,0,1,VRMS,552143,IRMS,8393,W,12,WE,12,0
490459,2251,1,1,VRMS,558311,IRMS,1623776,W,7058,WE,7057,10
491384,2260,0,1,VRMS,552981,IRMS,8833,W,13,WE,13,10
491458,2261,1,1,VRMS,557090,IRMS,1622748,W,7051,WE,7050,10
492384,2270,0,1,VRMS,552251,IRMS,8551,W,12,WE,12,0
492457,2271,1,1,VRMS,557748,IRMS,1621753,W,7044,WE,7045,10
493383,2280,0,1,VRMS,550338,IRMS,8742,W,13,WE,13,0
493459,2281,1,1,VRMS,557943,IRMS,1621503,W,7040,WE,7041,10
494383,2290,0,1,VRMS,552147,IRMS,8724,W,12,WE,13,10
494458,2291,1,1,VRMS,557020,IRMS,1620885,W,7037,WE,7034,10
495384,2300,0,1,VRMS,551862,IRMS,8682,W,13,WE,12,10
495458,2301,1,1,VRMS,556843,IRMS,1620477,W,7031,WE,7031,10
496384,2310,0,1,VRMS,551907,IRMS,8881,W,13,WE,13,10
496457,2311,1,1,VRMS,557500,IRMS,1619405,W,7029,WE,7031,10
497383,2320,0,1,VRMS,552686,IRMS,7937,W,12,WE,12,10
497459,2321,1,1,VRMS,557488,IRMS,1619269,W,7024,WE,7025,10
498382,2330,0,1,VRMS,551555,IRMS,8836,W,13,WE,13,10
498458,2331,1,1,VRMS,557341,IRMS,1619303,W,7025,WE,7024,10
499384,2340,0,1,VRMS,550762,IRMS,8040,W,12,WE,12,10
499458,2341,1,1,VRMS,557393,IRMS,1619152,W,7027,WE,7027,10
500383,2350,0,1,VRMS,552852,IRMS,8953,W,12,WE,12,10
500459,2351,1,1,VRMS,557852,IRMS,1620434,W,7035,WE,7036,10
501383,2360,0,1,VRMS,551103,IRMS,8392,W,13,WE,13,10
501458,2361,1,1,VRMS,558019,IRMS,1621845,W,7047,WE,7044,10
502384,2370,0,1,VRMS,551962,IRMS,8892,W,12,WE,12,10
502458,2371,1,1,VRMS,557023,IRMS,1618154,W,7039,WE,7042,10
503384,2380,0,1,VRMS,552057,IRMS,8610,W,13,WE,13,0
503457,2381,1,1,VRMS,558553,IRMS,1621014,W,7031,WE,7031,10
504383,2390,0,1,VRMS,550476,IRMS,8806,W,12,WE,12,0
504459,2391,1,1,VRMS,557707,IRMS,1620134,W,7038,WE,7037,10
505382,2400,0,1,VRMS,552816,IRMS,8732,W,13,WE,13,10
505458,2401,1,1,VRMS,557572,IRMS,1620742,W,7040,WE,7038,10
506384,2410,0,1,VRMS,549532,IRMS,8579,W,12,WE,12,0
506458,2411,1,1,VRMS,557355,IRMS,1618105,W,7021,WE,7023,10
507383,2420,0,1,VRMS,550763,IRMS,8600,W,13,WE,13,10
507457,2421,1,1,VRMS,556304,IRMS,1616236,W,7008,WE,7007,10
508383,2430,0,1,VRMS,552203,IRMS,7938,W,13,WE,13,10
508459,2431,1,1,VRMS,557658,IRMS,1620417,W,7027,WE,7027,10
509382,2440,0,1,VRMS,551134,IRMS,8848,W,12,WE,12,10
509458,2441,1,1,VRMS,558005,IRMS,1619892,W,7035,WE,7036,10
510384,2450,0,1,VRMS,552587,IRMS,8125,W,12,WE,12,10
510457,2451,1,1,VRMS,557214,IRMS,1620002,W,7036,WE,7034,10
511383,2460,0,1,VRMS,552434,IRMS,9182,W,13,WE,13,10
511457,2461,1,1,VRMS,557891,IRMS,1620550,W,7036,WE,7037,10
512382,2470,0,1,VRMS,551608,IRMS,8412,W,12,WE,12,0
512456,2471,1,1,VRMS,558210,IRMS,1621145,W,7045,WE,7046,10
513382,2480,0,1,VRMS,553902,IRMS,9067,W,13,WE,13,0
513458,2481,1,1,VRMS,558259,IRMS,1620864,W,7043,WE,7044,10
514381,2490,0,1,VRMS,551786,IRMS,8680,W,12,WE,12,10
514457,2491,1,1,VRMS,558226,IRMS,1621427,W,7044,WE,7042,10
515381,2500,0,1,VRMS,551399,IRMS,8966,W,13,WE,13,0
515457,2501,1,1,VRMS,556601,IRMS,1617308,W,7029,WE,7029,10
516382,2510,0,1,VRMS,551878,IRMS,8842,W,12,WE,12,10
516456,2511,1,1,VRMS,557119,IRMS,1618383,W,7013,WE,7013,10
517382,2520,0,1,VRMS,551661,IRMS,8262,W,13,WE,13,10
517455,2521,1,1,VRMS,557821,IRMS,1620210,W,7037,WE,7037,10
518381,2530,0,1,VRMS,551306,IRMS,8560,W,12,WE,12,10
518457,2531,1,1,VRMS,558098,IRMS,1619969,W,7037,WE,7038,10
519380,2540,0,1,VRMS,552289,IRMS,7957,W,13,WE,13,10
519456,2541,1,1,VRMS,558246,IRMS,1619181,W,7032,WE,7032,10
520380,2550,0,1,VRMS,551205,IRMS,8703,W,12,WE,12,10
520456,2551,1,1,VRMS,558057,IRMS,1619763,W,7032,WE,7031,10
521381,2560,0,1,VRMS,552632,IRMS,8347,W,13,WE,13,10
521455,2561,1,1,VRMS,558196,IRMS,1619543,W,7034,WE,7035,10
522381,2570,0,1,VRMS,551504,IRMS,8833,W,12,WE,12,0
522455,2571,1,1,VRMS,558167,IRMS,1619804,W,7034,WE,7033,10
523380,2580,0,1,VRMS,551679,IRMS,8607,W,13,WE,13,10
523454,2581,1,1,VRMS,557589,IRMS,1619490,W,7036,WE,7035,10
524380,2590,0,1,VRMS,551906,IRMS,8874,W,13,WE,13,10
524455,2591,1,1,VRMS,558123,IRMS,1619481,W,7029,WE,7030,10
525379,2600,0,1,VRMS,552118,IRMS,8739,W,12,WE,12,10
525455,2601,1,1,VRMS,557949,IRMS,1619254,W,7030,WE,7030,10
526379,2610,0,1,VRMS,552487,IRMS,8851,W,13,WE,13,10
526454,2611,1,1,VRMS,556782,IRMS,1617769,W,7020,WE,7018,10
527378,2620,0,1,VRMS,550288,IRMS,8878,W,12,WE,12,10
527454,2621,1,1,VRMS,557381,IRMS,1617926,W,7019,WE,7021,10
528379,2630,0,1,VRMS,552217,IRMS,8126,W,12,WE,13,10
528453,2631,1,1,VRMS,555434,IRMS,1614536,W,7001,WE,6999,10
529379,2640,0,1,VRMS,550321,IRMS,8723,W,13,WE,12,10
529453,2641,1,1,VRMS,555470,IRMS,1613142,W,6976,WE,6977,10
530378,2650,0,1,VRMS,549371,IRMS,7893,W,12,WE,12,10
530454,2651,1,1,VRMS,556291,IRMS,1613954,W,6979,WE,6981,10
531378,2660,0,1,VRMS,549298,IRMS,8838,W,13,WE,13,10
531453,2661,1,1,VRMS,555321,IRMS,1613656,W,6984,WE,6982,10
532377,2670,0,1,VRMS,550829,IRMS,8368,W,12,WE,12,0
532453,2671,1,1,VRMS,555908,IRMS,1613511,W,6982,WE,6983,10
